snapshot_date,policy_start_year,business_type_category,chengdu_branch,third_level_organization,customer_category_3,insurance_type,is_new_energy_vehicle,coverage_type,is_transferred_vehicle,renewal_status,vehicle_insurance_grade,highway_risk_grade,large_truck_score,small_truck_score,terminal_source,signed_premium_yuan,matured_premium_yuan,policy_count,claim_case_count,reported_claim_payment_yuan,expense_amount_yuan,commercial_premium_before_discount_yuan,premium_plan_yuan,marginal_contribution_amount_yuan,week_number
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,A,C,,,0105微信（WeChat）,1297.92,1297.92,1,0,0.0,0.0,1491.858,1297.92,1297.92,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,A,C,,,0106移动展业(App),48293.74,46344.5156,28,4,4155.74,13433.4,62639.3949,48293.74,29297.5724,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,A,C,,,0107B2B,1036.16,1036.16,1,0,0.0,310.84,1400.2104,1036.16,725.32,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,A,C,,,0110融合销售,4392.24,4255.5168,3,1,94.3,835.61,5048.5345,4392.24,3351.5779,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,A,C,,,0202APP,1882.11,1882.11,2,0,0.0,470.53,2163.3407,1882.11,1411.58,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,A,D,,,0106移动展业(App),3246.61,3246.61,2,0,0.0,771.48,3975.4048,3246.61,2475.13,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,A,D,,,0107B2B,1386.2,1386.2,1,0,0.0,415.86,1400.2,1386.2,970.34,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,A,D,,,0202APP,1996.48,1996.48,1,0,0.0,559.02,2294.8062,1996.48,1437.46,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,B,A,,,0106移动展业(App),4474.3,4474.3,5,1,0.0,1260.9,5483.1949,4474.3,3213.4,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,B,B,,,0101柜面,2031.05,1819.2658,2,0,0.0,473.93,2576.9517,2031.05,1394.7541,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,B,B,,,0106移动展业(App),98931.57,91924.3852,78,13,10418.39,26944.36,124325.3716,98931.57,56470.0665,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,B,B,,,0107B2B,1476.65,1476.65,2,0,0.0,393.58,2022.8135,1476.65,1083.07,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,B,B,,,0110融合销售,21692.49,20341.4213,16,2,179.24,4569.8,24933.8243,21692.49,15877.0011,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,B,B,,,0202APP,12712.79,10900.3713,11,2,426.41,3316.69,14600.8236,12712.79,7630.1203,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,B,C,,,0101柜面,13531.15,12890.3497,4,3,50317.92,3119.51,15564.906,13531.15,-40399.3484,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,B,C,,,0106移动展业(App),24970.54,24849.6776,17,5,111942.06,6444.35,30068.4309,24970.54,-93505.5405,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,B,C,,,0107B2B,1380.89,1380.89,1,0,0.0,414.27,1704.7964,1380.89,966.62,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,B,C,,,0110融合销售,7135.11,6614.3558,5,1,391.09,1357.82,8201.2694,7135.11,4964.546,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,B,C,,,0202APP,7562.0,6461.5033,4,2,2985.0,1843.89,8691.9354,7562.0,1900.9544,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,B,D,,,0106移动展业(App),7137.48,7137.48,3,1,0.0,2062.16,7421.4735,7137.48,5075.32,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,B,D,,,0110融合销售,1143.3,1143.3,1,0,0.0,273.59,1284.5929,1143.3,869.71,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,B,D,,,0202APP,1508.22,1508.22,1,0,0.0,309.19,1523.4445,1508.22,1199.03,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,B,E,,,0106移动展业(App),4428.92,4428.92,2,1,0.0,400.66,3914.0081,4428.92,4028.26,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,B,X,,,0106移动展业(App),1494.95,1494.95,1,0,0.0,321.41,1823.1118,1494.95,1173.54,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,C,A,,,0106移动展业(App),3033.88,3033.88,3,1,700.0,722.35,3520.1578,3033.88,1611.53,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,C,B,,,0101柜面,2600.46,2600.46,2,0,0.0,538.69,3075.936,2600.46,2061.77,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,C,B,,,0106移动展业(App),45636.61,43395.0699,37,15,10381.05,12662.74,53641.2178,45636.61,20973.2376,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,C,B,,,0110融合销售,15069.39,14178.5801,14,4,1535.84,3256.39,15646.7615,15069.39,9578.8479,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,C,B,,,0202APP,12210.0,12210.0,9,0,0.0,3051.13,13708.0547,12210.0,9158.87,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,C,C,,,0101柜面,1206.22,1206.22,1,0,0.0,361.86,1419.0731,1206.22,844.36,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,C,C,,,0106移动展业(App),48586.32,47417.6956,23,4,7077.13,12632.42,57829.3635,48586.32,28011.9874,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,C,C,,,0107B2B,1421.75,1421.75,1,0,0.0,499.04,1634.1818,1421.75,922.71,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,C,C,,,0110融合销售,16589.12,16039.1122,10,1,0.0,3601.78,19067.8639,16589.12,12556.7482,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,C,C,,,0202APP,8288.13,8035.3755,5,1,209.43,1943.29,9526.5769,8288.13,5941.918,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,C,D,,,0106移动展业(App),7192.65,6901.8506,5,3,13628.67,1915.45,8041.3689,7192.65,-8564.8276,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,C,D,,,0110融合销售,2303.13,2303.13,2,1,0.0,553.96,2571.098,2303.13,1749.17,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,C,E,,,0106移动展业(App),3078.59,3078.59,2,1,94.3,800.42,3682.7948,3078.59,2183.83,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,D,A,,,0106移动展业(App),2809.67,2328.6977,2,0,0.0,720.68,2917.7851,2809.67,1731.387,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,D,B,,,0101柜面,1203.9,1203.9,1,0,0.0,300.98,1383.7746,1203.9,902.92,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,D,B,,,0106移动展业(App),27191.74,26024.4794,19,3,1963.98,7035.47,32435.0024,27191.74,17327.0412,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,D,B,,,0110融合销售,12126.86,11569.3833,8,1,7472.0,2409.49,13815.3387,12126.86,1798.6585,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,D,B,,,0202APP,3542.73,3393.9,2,0,0.0,991.97,4072.1046,3542.73,2443.6026,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,D,C,,,0106移动展业(App),18691.4,17361.1392,15,2,900.0,5030.66,22768.6911,18691.4,11788.5096,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,D,C,,,0110融合销售,5241.13,4876.1807,4,1,216.98,1039.04,6024.2759,5241.13,3692.5109,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,D,C,,,0202APP,8699.17,8326.9598,6,2,18283.3,2248.11,9984.5101,8699.17,-12108.2606,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,D,D,,,0110融合销售,2247.53,2247.53,2,0,0.0,425.47,2583.3543,2247.53,1822.06,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,D,E,,,0106移动展业(App),7961.87,7057.9148,3,1,94.3,2236.56,9196.1557,7961.87,4980.9439,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,D,E,,,0110融合销售,1544.05,1112.5621,1,0,0.0,280.56,1774.7655,1544.05,910.4051,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,E,A,,,0106移动展业(App),1359.55,1359.55,1,0,0.0,312.69,1235.9487,1359.55,1046.86,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,E,B,,,0106移动展业(App),6946.99,6946.99,5,3,33442.0,1376.57,6644.3283,6946.99,-27871.58,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,E,B,,,0110融合销售,6782.0,6782.0,4,1,94.3,1784.48,6410.5542,6782.0,4903.18,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,E,B,,,0202APP,917.61,917.61,1,0,0.0,238.58,997.3983,917.61,679.03,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,E,C,,,0106移动展业(App),3993.48,3993.48,3,1,1200.0,959.69,3718.046,3993.48,1833.79,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,E,C,,,0110融合销售,2401.78,2262.9824,2,2,303.77,442.71,2610.6326,2401.78,1542.0863,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,E,C,,,0202APP,1095.31,897.2539,1,0,0.0,306.68,1190.5599,1095.31,646.0284,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,E,D,,,0106移动展业(App),1887.3,1879.0417,2,0,0.0,481.12,2051.413,1887.3,1400.0269,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,E,E,,,0106移动展业(App),2478.33,2478.33,1,0,0.0,991.33,2253.0177,2478.33,1487.0,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,E,E,,,0110融合销售,3744.96,2883.1062,1,1,150.0,680.08,2496.64,3744.96,2209.5378,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,续保,F,B,,,0106移动展业(App),3095.06,3095.06,1,1,2443.56,804.72,2292.637,3095.06,-153.22,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,,B,,,0202APP,1851.58,1410.2445,1,0,0.0,527.7,2045.94,1851.58,1008.325,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,,C,,,0106移动展业(App),2628.66,2628.66,1,1,89.6,683.45,2978.6587,2628.66,1855.59,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,A,A,,,0106移动展业(App),10178.67,9345.6593,8,3,8157.29,3066.31,12399.6718,10178.67,-1626.9974,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,A,A,,,0110融合销售,1175.16,1175.16,1,0,0.0,298.49,1350.7486,1175.16,876.67,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,A,B,,,0106移动展业(App),34537.49,34152.8112,23,1,650.0,9257.23,46240.1652,34537.49,24348.6883,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,A,B,,,0107B2B,4150.16,4150.16,3,0,0.0,1396.4,5777.6891,4150.16,2753.76,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,A,B,,,0202APP,2395.73,2395.73,1,0,0.0,443.2,2753.7055,2395.73,1952.53,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,A,C,,,0106移动展业(App),44357.28,43413.2435,22,7,95785.56,12490.59,59057.7632,44357.28,-64597.0748,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,A,C,,,0202APP,3779.4,3779.4,2,0,0.0,934.37,4344.1076,3779.4,2845.03,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,A,D,,,0106移动展业(App),15144.94,15144.94,5,0,0.0,4321.25,20100.6327,15144.94,10823.69,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,B,A,,,0106移动展业(App),6560.96,6534.9177,7,0,0.0,1946.88,8799.8914,6560.96,4595.7654,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,B,A,,,0110融合销售,2491.44,2491.44,2,0,0.0,665.85,2863.7041,2491.44,1825.59,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,B,B,,,0106移动展业(App),173329.83,160634.381,116,16,79057.28,48010.46,219144.6196,173329.83,37083.141,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,B,B,,,0110融合销售,3236.91,3232.8943,2,1,94.3,803.87,3720.563,3236.91,2335.6816,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,B,B,,,0202APP,3383.35,3383.35,2,0,0.0,845.84,3888.8883,3383.35,2537.51,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,B,C,,,0106移动展业(App),61455.06,58087.9408,31,7,34105.85,16777.8,78724.0586,61455.06,8123.5455,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,B,C,,,0107B2B,2013.02,2013.02,2,0,0.0,603.91,2580.8222,2013.02,1409.11,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,B,C,,,0202APP,3075.93,2790.5364,2,0,0.0,1044.36,3535.5525,3075.93,1843.0751,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,B,D,,,0106移动展业(App),12613.98,11421.5148,5,2,1389.0,3130.24,15646.8594,12613.98,7198.1927,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,B,D,,,0202APP,5091.42,5017.658,2,0,0.0,1178.36,5539.9827,5091.42,3856.3695,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,B,E,,,0106移动展业(App),17747.52,17375.398,4,2,3526.43,5566.03,22445.8005,17747.52,8399.644,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,C,A,,,0106移动展业(App),10907.73,10887.8436,8,2,1435.17,2944.43,13053.7438,10907.73,6513.6117,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,C,B,,,0106移动展业(App),110372.57,104936.3529,80,11,39294.1,29858.43,131614.5033,110372.57,37254.4502,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,C,B,,,0107B2B,1075.5,1075.5,1,0,0.0,322.66,935.2123,1075.5,752.84,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,C,B,,,0110融合销售,3211.29,3211.29,2,0,0.0,815.0,3691.1222,3211.29,2396.29,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,C,B,,,0202APP,2986.29,2962.9467,3,1,2573.0,711.6,3432.516,2986.29,-316.0908,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,C,C,,,0106移动展业(App),96873.73,90622.7969,63,12,22510.39,27527.76,117441.645,96873.73,42360.9199,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,C,C,,,0107B2B,1596.81,1596.81,1,0,0.0,558.89,1835.3985,1596.81,1037.92,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,C,C,,,0202APP,5050.12,4990.4973,4,0,0.0,1201.63,5804.7187,5050.12,3803.054,38
2025-09-14,2024,非营业客车旧车非过户,中支,德阳,非营业个人客车,商业保险,False,主全,False,转保,C,D,,,0106移动展业(App),12768.15,11384.3952,6,1,6890.1,4216.73,15673.4543,12768.15,734.5555,38
